date,duration(HH:mm:ss),notes
13-APR-2024,02:01:00,"(Seattle to Vancouver) (Vancouver to Seattle)"
19-FEB-2024,01:49:00,"(Vancouver to Seattle)"
17-FEB-2024,02:01:00,"(Seattle to Vancouver)"
07-JAN-2023,00:47:00,"(Toronto to Seattle)"
16-DEC-2023,00:46:00,"(Seattle to Toronto)"
17-SEP-2023,00:51:00,"(Toronto to Seattle)"
02-SEP-2023,00:22:00,"(Seattle to Toronto)"
02-MAR-2023,00:36:00,"(Saint Lucia to Seattle Day 2)"
01-MAR-2023,00:22:00,"(Saint Lucia to Seattle Day 1)"
22-FEB-2023,00:39:00,"(Seattle to Saint Lucia)"
27-JAN-2023,00:31:00,"(San Jose to Seattle)"
23-JAN-2023,00:49:00,"(Seattle to San Jose for CMLU)"
08-JAN-2023,00:43:00,"(Toronto to Seattle)"
20-DEC-2022,00:25:00,""
19-DEC-2022,00:45:00,"Flight was delayed, missed connection, travel dragged on to the next day"
18-DEC-2022,00:45:00,"(Seattle to Toronto) Flight was cancelled, spent several hours in the airport"
